"HOLLYMOUNT CLOONA CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,8.00,11.00,5.10,5.50,3.50,9.20,4.00,4.50,,
February,,,4.50,0.80,3.10,0.50,5.00,2.60,2.00,3.50,,
March,,,2.00,3.00,2.50,1.50,4.10,2.40,2.50,4.00,,
April,,,2.00,1.20,4.80,1.30,2.50,3.80,1.20,1.00,,
May,,,1.00,2.60,1.00,3.20,0.20,2.00,4.00,2.00,,
June,,,3.50,1.40,2.20,3.00,2.00,2.30,5.00,4.80,,
July,,,2.00,5.60,2.60,1.00,1.50,2.10,3.20,2.50,,
August,,,3.00,6.00,3.90,3.20,4.30,3.50,3.00,4.70,,
September,,,5.60,4.90,5.10,4.00,4.50,1.20,3.20,4.20,,
October,,,7.40,3.80,8.50,3.50,5.00,5.30,3.80,1.60,,
November,,,6.10,2.30,2.00,3.40,4.50,7.20,2.50,0.90,,
December,,,7.50,1.60,6.00,3.60,7.80,5.70,3.20,3.80,,
Total,,,52.60,44.20,46.80,33.70,44.90,47.30,37.60,37.50,,
Calc annual,0.00,0.00,52.60,44.20,46.80,33.70,44.90,47.30,37.60,37.50,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
