"LOUGHBOROUGH VICTORIA STREET & FOREST ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.33,1.98,1.00,1.58,1.30,3.58,0.93,2.20,0.85,2.99,,
February,0.69,0.08,1.80,2.42,2.20,0.14,0.62,2.63,1.16,1.58,,
March,1.34,1.24,0.91,0.30,0.96,1.70,2.23,2.25,1.19,0.97,,
April,0.67,2.33,0.66,0.34,1.29,2.06,0.79,2.40,1.95,2.04,,
May,1.75,2.41,2.34,2.40,1.28,0.72,0.49,1.46,2.55,3.07,,
June,1.71,4.81,2.73,0.89,1.66,0.37,2.50,2.15,0.80,1.20,,
July,2.16,2.04,2.13,2.36,2.37,3.26,2.49,0.48,1.10,1.76,,
August,2.04,3.24,1.77,1.87,2.50,2.23,2.00,2.45,2.96,0.60,,
September,1.41,1.03,2.38,1.13,0.83,0.53,3.73,2.70,0.54,2.69,,
October,1.28,5.03,3.20,1.72,2.27,2.75,2.90,1.15,2.78,2.49,,
November,3.07,2.28,1.02,1.59,2.30,3.32,1.25,1.23,2.10,1.59,,
December,0.56,3.49,1.08,2.46,2.06,2.31,3.55,2.79,2.03,2.11,,
Total,19.01,29.96,21.02,19.06,21.02,22.97,23.48,23.89,20.01,23.09,,
Calc annual,19.01,29.96,21.02,19.06,21.02,22.97,23.48,23.89,20.01,23.09,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
