"REIGATE ALDERSYDE",,,,,,,,,,,,
Grid ref,TQ259511,Long,-0.197624,Lat,51.245189,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,,
January,4.18,1.60,0.93,2.67,5.13,1.42,,,,,,
February,5.03,1.78,1.21,2.00,3.49,1.15,,,,,,
March,0.93,2.41,1.91,3.42,1.80,4.01,,,,,,
April,1.50,2.10,0.95,2.23,1.86,1.77,,,,,,
May,1.25,1.17,2.65,2.80,2.87,0.83,,,,,,
June,2.55,1.74,4.08,5.41,1.86,4.96,,,,,,
July,1.29,1.80,2.09,3.78,1.11,0.80,,,,,,
August,2.76,2.39,3.22,4.41,1.79,2.64,,,,,,
September,1.21,1.74,0.62,3.19,1.57,2.54,,,,,,
October,2.17,2.90,2.53,7.20,2.39,1.45,,,,,,
November,3.00,0.93,2.45,2.92,1.58,4.73,,,,,,
December,3.38,5.08,1.64,2.34,2.94,0.78,,,,,,
Total,29.25,25.64,24.28,42.37,28.39,27.08,,,,,,
Calc annual,29.25,25.64,24.28,42.37,28.39,27.08,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,-0.00,-0.00,-0.00,NaN,NaN,NaN,NaN,,
