"BISHOPS STORTFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.05,,,,,,,,,,,
February,2.11,1.18,0.94,0.75,,,,,,,,
March,0.91,1.75,2.25,1.11,,,,,,,,
April,,0.73,,,,,,,,,,
May,,1.66,0.69,,,,,,,,,
June,1.84,2.35,,,,,,,,,,
July,1.78,0.46,,,,,,,,,,
August,,,,,,,,,,,,
September,,,,,,,,,,,,
October,1.72,,,,,,,,,,,
November,2.66,1.78,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,12.07,9.91,3.88,1.86,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
