"SHEFFIELD W.W. (CROOKES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3118,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.65,2.90,2.18,2.79,1.66,3.11,5.29,3.88,5.21,2.52,,
February,3.48,0.29,4.53,0.32,4.13,2.70,4.91,1.15,1.81,2.08,,
March,0.16,1.62,2.09,2.66,1.58,2.00,3.26,0.30,2.27,2.36,,
April,3.33,3.15,1.17,2.42,2.46,1.43,2.14,0.19,1.87,2.54,,
May,2.71,6.54,1.74,1.63,0.43,1.32,3.02,2.65,1.99,1.01,,
June,4.14,0.67,1.17,1.00,2.90,3.46,1.02,1.95,2.34,0.59,,
July,4.14,4.34,2.20,1.71,0.74,3.68,2.87,3.48,4.90,2.65,,
August,5.42,2.22,0.43,1.07,1.82,1.32,0.54,3.44,2.37,0.34,,
September,3.78,1.65,1.48,1.72,4.24,3.00,1.65,2.37,2.13,1.36,,
October,0.82,4.12,5.13,2.89,5.57,3.19,3.11,5.00,3.47,4.04,,
November,4.08,2.25,1.57,1.99,5.58,3.14,2.13,4.17,5.47,6.96,,
December,1.54,1.11,0.60,4.89,3.69,3.01,3.42,3.62,2.13,2.63,,
Total,36.25,30.86,24.29,25.09,34.80,31.36,33.36,32.20,35.96,29.08,,
Calc annual,36.25,30.86,24.29,25.09,34.80,31.36,33.36,32.20,35.96,29.08,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
