"INVERARAY CASTLE GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5427,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,8.45,15.18,9.59,15.24,6.52,6.05,15.74,18.38,5.25,2.03,,
February,9.57,0.03,7.98,3.18,12.60,4.64,8.60,12.62,13.75,4.18,,
March,1.65,4.87,5.26,5.36,4.87,5.43,1.40,15.12,6.63,5.84,,
April,4.11,8.13,4.72,5.70,3.77,3.42,3.84,1.98,4.34,3.76,,
May,6.32,3.52,4.63,6.48,1.19,3.65,2.85,7.32,1.61,1.72,,
June,7.02,1.71,5.28,3.41,6.85,3.99,7.01,11.62,4.22,1.99,,
July,5.97,7.86,5.95,4.40,3.87,6.58,9.50,8.64,10.56,4.54,,
August,1.65,4.44,8.28,6.72,6.73,6.86,7.19,5.64,2.41,4.81,,
September,2.19,8.57,1.38,10.89,14.85,4.75,9.45,9.52,6.33,7.19,,
October,9.12,11.98,6.89,13.59,22.92,14.12,3.94,22.59,4.98,8.62,,
November,10.29,10.76,4.99,3.20,10.11,7.67,2.50,21.43,15.09,11.39,,
December,11.02,14.50,4.45,11.30,6.60,18.10,5.36,8.98,4.96,10.94,,
Total,77.36,91.55,69.40,89.47,100.88,85.26,77.38,143.84,80.13,67.01,,
Calc annual,77.36,91.55,69.40,89.47,100.88,85.26,77.38,143.84,80.13,67.01,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
