"ROBERTSBRIDGE (THE MILL)",,,,,,,,,,,,
Grid ref,TQ737242,Long,0.473664,Lat,50.990989,,,,,,,
Station no,558/6,,,,,,,,,,,
,,,,,,,,,,,,
,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,,
January,,,,,,,,,,2.71,,
February,,,,,,,,,,3.03,,
March,,,,,,,,,,2.88,,
April,,,,,,,,,,0.95,,
May,,,,,,,,,,2.23,,
June,,,,,,,,,,1.97,,
July,,,,,,,,,,3.71,,
August,,,,,,,,,,5.28,,
September,,,,,,,,,,2.29,,
October,,,,,,,,,,8.87,,
November,,,,,,,,,5.38,7.66,,
December,,,,,,,,,9.32,4.21,,
Total,,,,,,,,,,45.79,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.70,45.79,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
