"ARDCLACH (GLENFERNESS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5684,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.24,3.48,1.30,1.90,2.05,5.15,3.98,4.07,6.08,0.96,,
February,2.69,0.80,3.17,1.22,3.55,1.62,3.75,2.08,1.65,1.32,,
March,1.66,4.46,0.51,3.99,1.15,2.00,3.70,2.06,3.06,4.12,,
April,3.04,5.24,1.94,5.84,4.58,1.37,0.53,1.18,1.70,2.68,,
May,3.00,4.24,1.95,2.83,2.60,1.52,1.22,3.71,1.55,2.15,,
June,3.63,0.29,2.86,2.14,4.21,1.66,3.75,5.63,2.43,1.54,,
July,5.55,4.69,3.16,4.34,1.70,10.19,4.06,5.93,5.97,11.01,,
August,4.80,1.30,3.06,2.86,3.32,2.64,3.19,2.57,1.95,3.14,,
September,2.25,4.19,1.53,1.27,5.11,2.93,1.52,4.44,2.62,2.93,,
October,3.35,7.40,7.32,5.56,7.72,3.54,2.74,6.05,3.10,3.36,,
November,2.74,3.51,1.43,2.01,2.82,1.90,1.39,4.32,3.04,6.77,,
December,2.28,2.50,0.45,2.69,1.95,3.23,2.39,2.13,3.23,4.28,,
Total,39.23,42.10,28.68,36.65,40.76,37.75,32.22,44.17,36.38,44.26,,
Calc annual,39.23,42.10,28.68,36.65,40.76,37.75,32.22,44.17,36.38,44.26,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,,
