"COLNEY HATCH ASYLUM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1785,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,,,,0.66,0.93,,
February,,,,,,,,,1.84,1.29,,
March,,,,,,,,,0.78,1.62,,
April,,,,,,,,2.23,1.81,3.05,,
May,,,,,,,,0.98,1.27,3.15,,
June,,,,,,,,2.15,0.36,3.44,,
July,,,,,,,,1.30,2.32,3.31,,
August,,,,,,,,3.48,1.85,3.29,,
September,,,,,,,,3.75,0.85,4.14,,
October,,,,,,,,6.15,1.33,2.58,,
November,,,,,,,,1.79,0.59,3.17,,
December,,,,,,,,0.45,1.73,2.49,,
Total,,,,,,,,,15.39,32.46,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.28,15.39,32.46,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
