LOCH DUICH (DRUIM SGURR),,,,,,,,,,,,,,,,,,,,
Grid ref,NG903198,Long,-5.47498,Lat,57.220776,Elevation,1100,ft,,,,,,,,,,,,
Station no,5787/1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960
January,,,,,,9.75,6.5,8.05,12.95,8.17,8,6.51,7.3,9.35,5,6.85,15.7,9.75,4.92,7.05
February,,,,,,6.6,0,6.7,11.85,6.9,4.1,5.51,6.9,4.5,4.25,6.58,7.55,6.45,5.65,6.1
March,,,,,,4.05,0.65,7.2,4.25,6.7,4.38,6.65,3.3,4.51,1.9,2.65,6.04,5.99,6.75,1.6
April,,,,,,5.8,14.35,7.1,11.05,8.4,5.85,4.8,5.9,2.95,5.65,4.01,4.65,6.75,6.75,6.85
May,,,,,,1.5,1.95,2.8,4,2,1.3,5,4.25,3.5,2.75,7.9,1.35,7.25,2.76,3.5
June,,,,,,7.4,5.8,5.7,2.75,7.85,2,5.6,0.85,7.15,4.85,3.65,5.65,2.75,8.65,7.35
July,,,,,,11.8,5.25,5.4,5,5.9,6.53,5.85,8.85,6.5,1.5,7.05,8.65,3.6,9.01,3.8
August,,,,,,5.6,0.05,7.55,8.57,9.8,5.7,7.3,9.65,4.95,2.25,6.5,6.1,5.1,8.11,6.9
September,,,,,,11.1,8.9,11.85,8.13,14.05,6.95,9.3,9.4,10.5,11.5,7,8.1,4.4,3.7,5.91
October,,,,,5.51,1.05,7.55,10.05,8,9.1,4.01,11.3,7.4,13.75,10.65,8.45,13.75,13.95,11.4,1.45
November,,,,,0.92,5.25,14.1,7.85,10,7.12,7.1,6.07,15.5,9.95,3.35,8.02,5.9,3.6,10.45,7.4
December,,,,,5.96,8,4.9,8.15,17.51,6.36,14,8.8,9.28,12.9,11.91,15.55,16.5,6.59,9.4,8.5
Total,,,,,,77.9,70,88.4,104.06,92.35,69.92,82.69,88.58,90.51,65.56,84.21,99.94,76.18,87.55,66.41
,,,,,,,,,,,,,,,,,,,,
1946 ND apportioned,,,,,,,,,,,,,,,,,,,,
1950 Apr surrounding stns,,,,,,,,,,,,,,,,,,,,
1959 NP Low,,,,,,,,,,,,,,,,,,,,
1960 NP Low,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Station no,5787/1,,,,,,,,,,,,,,,,,,,
Midas,14090,,,,,,,,,,,,,,,,,,,
Hyd Stn,706720,,,,,,,,,,,,,,,,,,,
