"LONGFORD CASTLE GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1505,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.25,2.98,2.87,2.91,0.88,5.09,6.16,3.84,6.11,2.78,,
February,2.48,0.14,4.61,0.12,4.03,2.90,5.61,0.86,2.10,3.57,,
March,0.79,2.48,3.80,3.43,0.94,3.31,4.10,0.19,1.40,3.37,,
April,2.60,3.45,1.50,2.16,4.01,2.13,2.05,0.02,2.36,1.79,,
May,2.56,4.33,1.54,0.81,1.12,1.34,2.64,2.16,0.96,0.70,,
June,3.12,2.29,2.47,1.30,4.46,2.97,1.30,0.97,2.62,0.53,,
July,4.01,2.58,2.27,1.34,0.53,4.60,1.27,3.66,6.83,2.57,,
August,5.45,0.95,0.44,2.72,2.18,0.25,1.37,2.15,1.70,0.13,,
September,1.60,3.40,2.17,2.05,4.07,3.79,2.41,1.77,1.39,1.72,,
October,0.54,5.07,2.15,1.60,5.91,2.41,4.93,3.36,5.12,4.81,,
November,5.54,1.69,1.04,2.09,8.14,3.75,1.39,5.72,7.30,8.40,,
December,0.68,1.69,0.95,9.76,5.14,3.83,5.17,5.40,2.31,2.21,,
Total,31.62,31.05,25.81,30.29,41.41,36.37,38.40,30.10,40.20,32.58,,
Calc annual,31.62,31.05,25.81,30.29,41.41,36.37,38.40,30.10,40.20,32.58,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
