"MINSTER GAS WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4519,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.48,1.55,2.47,2.69,0.97,2.66,0.88,2.91,2.62,2.23,,
February,2.59,0.99,1.25,0.74,1.34,2.63,4.01,0.19,0.66,1.09,,
March,1.47,3.36,2.63,2.02,4.13,0.89,3.53,1.92,1.10,2.98,,
April,2.39,1.03,0.28,2.11,1.07,1.26,1.99,1.73,1.49,3.20,,
May,4.38,1.30,0.90,1.33,1.07,2.72,1.69,0.71,1.35,0.16,,
June,4.18,2.53,2.44,0.84,1.02,1.09,1.80,1.91,0.49,0.76,,
July,2.28,0.15,2.14,1.70,3.33,1.81,1.23,3.64,4.44,2.89,,
August,2.62,1.25,5.28,0.68,0.55,1.63,1.52,8.26,0.76,2.15,,
September,1.31,2.06,3.04,2.18,0.46,3.07,0.99,0.61,4.43,0.52,,
October,1.84,5.61,3.03,3.65,3.16,2.17,3.88,3.18,2.33,1.92,,
November,4.39,3.49,1.87,2.85,3.27,3.52,3.79,1.37,2.16,3.46,,
December,3.47,4.15,2.15,1.37,4.82,4.62,2.82,2.30,1.66,2.58,,
Total,33.40,27.47,27.48,22.16,25.19,28.07,28.13,28.73,23.49,23.94,,
Calc annual,33.40,27.47,27.48,22.16,25.19,28.07,28.13,28.73,23.49,23.94,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
