"ALDERBURY, SALISBURY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2776,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.49,2.35,1.28,2.62,3.54,2.76,3.33,3.58,1.15,0.71,,
February,4.15,3.63,1.87,4.89,2.35,3.77,0.82,0.71,1.09,1.65,,
March,0.76,2.52,0.87,1.12,2.49,1.47,2.09,1.39,3.41,2.11,,
April,1.90,0.56,3.96,0.96,1.73,1.81,1.79,1.13,1.99,2.16,,
May,0.55,0.98,2.10,1.83,0.89,3.21,3.29,1.39,2.09,2.03,,
June,2.09,2.02,3.74,1.57,2.86,1.93,0.87,0.96,2.33,2.26,,
July,4.03,1.82,3.43,3.90,2.33,0.16,2.10,0.67,5.45,2.41,,
August,1.59,5.96,1.47,1.03,1.38,0.82,1.01,1.26,1.40,1.96,,
September,3.57,1.59,2.88,3.76,1.32,4.99,2.17,2.23,1.69,1.16,,
October,5.16,1.34,6.57,-999.00,0.72,3.71,5.07,1.33,1.87,3.74,,
November,2.57,4.20,3.65,4.46,1.92,3.78,3.32,3.66,5.11,1.12,,
December,3.68,3.35,2.85,0.88,2.81,1.42,6.15,1.83,2.45,2.15,,
Total,30.54,30.32,34.67,29.68,24.34,29.83,32.01,20.14,30.03,23.46,,
Calc annual,30.54,30.32,34.67,27.02,24.34,29.83,32.01,20.14,30.03,23.46,,
Difference,-0.00,0.00,0.00,2.66,0.00,-0.00,0.00,0.00,0.00,0.00,,
