"HURSTBOURNE TARRANT, THE ROOKERY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,668,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.86,3.81,3.95,1.82,3.78,2.02,4.65,2.77,5.96,1.65,4.11,
February,0.83,0.32,3.60,5.00,0.35,4.97,2.05,4.72,2.30,0.76,0.91,
March,2.48,1.56,2.63,2.30,1.50,0.53,0.84,3.96,3.10,0.16,1.03,
April,4.85,0.99,3.58,3.69,3.32,2.71,2.86,2.18,1.65,0.79,2.35,
May,2.01,2.59,0.75,1.61,4.92,4.44,2.33,0.94,1.41,1.83,1.75,
June,2.39,0.13,1.25,0.34,3.14,0.01,2.38,2.93,2.53,1.51,0.90,
July,7.43,0.44,6.30,0.94,4.38,3.96,3.33,3.34,1.86,1.63,3.04,
August,1.60,1.41,3.93,2.68,4.44,2.79,1.35,4.10,2.02,0.93,2.77,
September,1.42,1.93,1.81,2.00,4.79,3.45,1.35,6.33,1.58,0.55,3.50,
October,3.39,1.38,1.06,5.90,4.62,3.72,2.66,2.90,5.86,3.55,2.05,
November,1.68,2.41,1.55,2.29,3.30,2.25,7.22,4.36,3.10,8.67,4.85,
December,3.17,1.92,3.37,4.57,5.40,3.36,0.50,4.49,2.88,7.65,3.89,
Total,35.11,18.89,33.78,33.14,43.94,34.21,31.52,43.02,34.25,29.68,31.15,
Calc annual,35.11,18.89,33.78,33.14,43.94,34.21,31.52,43.02,34.25,29.68,31.15,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
