"AYLESBURY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2202,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,,,,,,,,,1.72,1.01,,
February,,,,,,,,,0.82,1.37,,
March,,,,,,,,,1.28,2.21,,
April,,,,,,,,,,1.72,,
May,,,,,,,,,,1.47,,
June,,,,,,,,,,3.26,,
July,,,,,,,,,,2.80,,
August,,,,,,,,,,1.97,,
September,,,,,,,,,,2.60,,
October,,,,,,,,,1.77,2.70,,
November,,,,,,,,,3.71,2.20,,
December,,,,,,,,,2.61,1.33,,
Total,,,,,,,,,,24.64,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.91,24.64,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
