"BAMPTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3074,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,3.43,4.10,,,,,,,,,,
February,3.21,2.72,,,,,,,,,,
March,2.43,2.17,,,,,,,,,,
April,0.27,4.86,,,,,,,,,,
May,2.31,0.28,,,,,,,,,,
June,0.44,2.85,,,,,,,,,,
July,0.61,6.00,,,,,,,,,,
August,1.98,1.24,,,,,,,,,,
September,2.35,6.80,,,,,,,,,,
October,9.65,4.72,,,,,,,,,,
November,3.40,2.37,,,,,,,,,,
December,2.37,3.10,,,,,,,,,,
Total,32.45,41.21,,,,,,,,,,
Calc annual,32.45,41.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
