"SELSIDE LOWBRIDGE HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2821,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,14.16,10.22,,,,,,,,
February,,,13.87,1.84,,,,,,,,
March,,,0.29,2.47,,,,,,,,
April,,,1.20,5.45,,,,,,,,
May,,,6.06,0.34,,,,,,,,
June,,,8.98,5.13,,,,,,,,
July,,,7.57,11.08,,,,,,,,
August,,,7.87,4.56,,,,,,,,
September,,,2.81,4.97,,,,,,,,
October,,,4.94,6.41,,,,,,,,
November,,,8.94,5.17,,,,,,,,
December,,,15.79,0.34,,,,,,,,
Total,76.39,70.58,92.48,57.98,70.51,,,,,,,
Calc annual,0.00,0.00,92.48,57.98,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,76.39,70.58,0.00,-0.00,70.51,NaN,NaN,NaN,NaN,NaN,,
